month_start,subscription_id,user_id,plan_id,plan_name,plan_price_usd,mrr_usd,invoices_issued,invoices_paid,invoices_failed,amount_paid_usd,amount_failed_usd,churned_flag,churn_date
2026-02-01,sub_CUST-106526,CUST-106526,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-127485,CUST-127485,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-100810,CUST-100810,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-100895,CUST-100895,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-119082,CUST-119082,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-123853,CUST-123853,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-116183,CUST-116183,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-114066,CUST-114066,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-129586,CUST-129586,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-101915,CUST-101915,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107533,CUST-107533,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-110717,CUST-110717,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-105954,CUST-105954,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126903,CUST-126903,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-105094,CUST-105094,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-100942,CUST-100942,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-127992,CUST-127992,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-107084,CUST-107084,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-105871,CUST-105871,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127799,CUST-127799,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-110611,CUST-110611,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-129573,CUST-129573,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107538,CUST-107538,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121371,CUST-121371,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-109841,CUST-109841,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-119304,CUST-119304,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-118571,CUST-118571,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-115189,CUST-115189,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-117348,CUST-117348,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-115429,CUST-115429,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-105841,CUST-105841,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-104969,CUST-104969,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-114889,CUST-114889,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-105853,CUST-105853,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-117670,CUST-117670,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-110308,CUST-110308,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-102864,CUST-102864,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120498,CUST-120498,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-122824,CUST-122824,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-119088,CUST-119088,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-123692,CUST-123692,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111286,CUST-111286,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-124419,CUST-124419,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-121943,CUST-121943,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-102157,CUST-102157,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122798,CUST-122798,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-116705,CUST-116705,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-109626,CUST-109626,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-104203,CUST-104203,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-116980,CUST-116980,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-128000,CUST-128000,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-123424,CUST-123424,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-102715,CUST-102715,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-127316,CUST-127316,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120278,CUST-120278,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-123389,CUST-123389,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-127317,CUST-127317,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-104540,CUST-104540,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-102041,CUST-102041,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-107487,CUST-107487,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-127650,CUST-127650,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-108730,CUST-108730,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-117975,CUST-117975,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-105665,CUST-105665,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-111909,CUST-111909,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-111065,CUST-111065,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-117100,CUST-117100,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-123112,CUST-123112,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-106481,CUST-106481,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114904,CUST-114904,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-113487,CUST-113487,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-128596,CUST-128596,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-112758,CUST-112758,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-112089,CUST-112089,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-119640,CUST-119640,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-123909,CUST-123909,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-114563,CUST-114563,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-116934,CUST-116934,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-127942,CUST-127942,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-104104,CUST-104104,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102404,CUST-102404,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-112680,CUST-112680,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-117262,CUST-117262,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122542,CUST-122542,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-104393,CUST-104393,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-122624,CUST-122624,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-120092,CUST-120092,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-111012,CUST-111012,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-112821,CUST-112821,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-104457,CUST-104457,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-128751,CUST-128751,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-123832,CUST-123832,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-122589,CUST-122589,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-108827,CUST-108827,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107742,CUST-107742,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-128851,CUST-128851,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-111826,CUST-111826,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-105883,CUST-105883,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-109985,CUST-109985,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111830,CUST-111830,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-116669,CUST-116669,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-119416,CUST-119416,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-113977,CUST-113977,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-108857,CUST-108857,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-127448,CUST-127448,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-104048,CUST-104048,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102266,CUST-102266,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-117405,CUST-117405,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-121536,CUST-121536,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114121,CUST-114121,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-106896,CUST-106896,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-125982,CUST-125982,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-101174,CUST-101174,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-126639,CUST-126639,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-123431,CUST-123431,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-103393,CUST-103393,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-112358,CUST-112358,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-129567,CUST-129567,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-129909,CUST-129909,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120603,CUST-120603,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-116601,CUST-116601,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-124468,CUST-124468,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-104450,CUST-104450,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-105379,CUST-105379,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107899,CUST-107899,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-108376,CUST-108376,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-123143,CUST-123143,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-107778,CUST-107778,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-120795,CUST-120795,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126664,CUST-126664,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-121741,CUST-121741,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102564,CUST-102564,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-120829,CUST-120829,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-107766,CUST-107766,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-101912,CUST-101912,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114248,CUST-114248,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-108616,CUST-108616,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-115658,CUST-115658,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-105219,CUST-105219,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-128573,CUST-128573,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-120860,CUST-120860,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-123308,CUST-123308,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-110958,CUST-110958,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-115499,CUST-115499,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-110725,CUST-110725,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-115746,CUST-115746,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122885,CUST-122885,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-113613,CUST-113613,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-108958,CUST-108958,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-122654,CUST-122654,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-118779,CUST-118779,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126936,CUST-126936,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-122758,CUST-122758,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120604,CUST-120604,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-115962,CUST-115962,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126231,CUST-126231,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-102012,CUST-102012,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-102842,CUST-102842,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126921,CUST-126921,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-106656,CUST-106656,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-124050,CUST-124050,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-121163,CUST-121163,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107535,CUST-107535,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107265,CUST-107265,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107841,CUST-107841,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-101658,CUST-101658,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-117989,CUST-117989,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-121961,CUST-121961,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-108438,CUST-108438,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-107933,CUST-107933,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-124396,CUST-124396,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-110143,CUST-110143,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111988,CUST-111988,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-106788,CUST-106788,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107744,CUST-107744,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-111149,CUST-111149,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121906,CUST-121906,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-108486,CUST-108486,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-115289,CUST-115289,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-112642,CUST-112642,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-118071,CUST-118071,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-108222,CUST-108222,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-114599,CUST-114599,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-129741,CUST-129741,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-114302,CUST-114302,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-104688,CUST-104688,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111133,CUST-111133,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-111258,CUST-111258,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-103776,CUST-103776,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-113719,CUST-113719,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-126187,CUST-126187,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-129283,CUST-129283,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121523,CUST-121523,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-115956,CUST-115956,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-123317,CUST-123317,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-100486,CUST-100486,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-112738,CUST-112738,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-111961,CUST-111961,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-115818,CUST-115818,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-106620,CUST-106620,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-109731,CUST-109731,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-129514,CUST-129514,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-100043,CUST-100043,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-111774,CUST-111774,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-119606,CUST-119606,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-117445,CUST-117445,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-117216,CUST-117216,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-128675,CUST-128675,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-108510,CUST-108510,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-116088,CUST-116088,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-102979,CUST-102979,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-115736,CUST-115736,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-127304,CUST-127304,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-119636,CUST-119636,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-128606,CUST-128606,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-119548,CUST-119548,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-107253,CUST-107253,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-109555,CUST-109555,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-126348,CUST-126348,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121153,CUST-121153,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120317,CUST-120317,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-110103,CUST-110103,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-119442,CUST-119442,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-129161,CUST-129161,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-126249,CUST-126249,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-103806,CUST-103806,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-119384,CUST-119384,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-112224,CUST-112224,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-122266,CUST-122266,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122274,CUST-122274,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-105604,CUST-105604,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-115416,CUST-115416,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-128680,CUST-128680,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-109816,CUST-109816,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-113845,CUST-113845,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-127754,CUST-127754,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
